"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/11/2018","17,297.7","16,924.9","17,484.1","16,887.7","6.31M","0.65%"
"19/11/2018","17,185.9","16,514.9","17,185.9","16,365.7","7.12M","5.01%"
"16/11/2018","16,365.7","16,104.8","16,514.9","15,955.7","3.95M","3.29%"
"15/11/2018","15,843.8","15,806.5","16,179.3","15,657.4","4.80M","0.24%"
"14/11/2018","15,806.5","16,403.0","16,664.0","15,620.2","7.32M","-3.64%"
"13/11/2018","16,403.0","16,403.0","16,701.3","16,403.0","4.27M","-2.00%"
"12/11/2018","16,738.5","16,775.8","16,887.7","16,477.6","3.05M","-0.66%"
"09/11/2018","16,850.4","17,074.1","17,335.0","16,813.1","3.97M","-2.59%"
"08/11/2018","17,297.7","17,670.5","17,707.8","17,297.7","3.47M","-0.22%"
"07/11/2018","17,335.0","17,335.0","17,521.4","17,036.8","3.55M","0.00%"
"06/11/2018","17,335.0","17,670.5","17,745.1","17,335.0","3.48M","-1.06%"
"05/11/2018","17,521.4","17,297.7","17,558.7","17,260.5","2.74M","0.00%"
"02/11/2018","17,521.4","17,148.6","17,745.1","17,111.3","5.88M","2.84%"
"01/11/2018","17,036.8","17,521.4","17,558.7","16,999.5","3.31M","-2.35%"
"31/10/2018","17,446.9","16,850.4","17,446.9","16,701.3","7.49M","5.41%"
"30/10/2018","16,552.1","16,477.6","16,813.1","16,403.0","3.26M","0.45%"
"29/10/2018","16,477.6","16,626.7","16,962.2","16,477.6","4.76M","-1.78%"
"26/10/2018","16,775.8","17,446.9","17,446.9","16,775.8","2.58M","-2.17%"
"25/10/2018","17,148.6","16,701.3","17,260.5","16,477.6","6.15M","-0.86%"
"24/10/2018","17,297.7","17,633.3","17,856.9","17,297.7","3.90M","-1.90%"
"23/10/2018","17,633.3","18,192.4","18,192.4","17,335.0","7.64M","-3.27%"
"22/10/2018","18,229.7","18,565.2","18,639.8","18,229.7","2.71M","-1.01%"
"19/10/2018","18,416.1","18,267.0","18,565.2","18,043.3","4.02M","-0.60%"
"18/10/2018","18,528.0","18,639.8","19,012.6","18,528.0","4.01M","-1.78%"
"17/10/2018","18,863.5","19,087.2","19,161.7","18,826.2","4.14M","0.60%"
"16/10/2018","18,751.6","18,490.7","18,751.6","18,416.1","2.59M","1.62%"
"15/10/2018","18,453.4","18,938.0","19,012.6","18,453.4","3.72M","-2.56%"
"12/10/2018","18,938.0","18,043.3","18,938.0","17,968.8","6.96M","3.25%"
"11/10/2018","18,341.6","18,788.9","19,161.7","18,341.6","15.59M","-6.99%"
"10/10/2018","19,720.9","19,981.9","20,019.1","19,646.3","4.58M","-0.94%"
"09/10/2018","19,907.3","20,019.1","20,131.0","19,832.7","4.31M","-0.56%"
"08/10/2018","20,019.1","20,056.4","20,317.4","19,981.9","6.01M","-0.92%"
"05/10/2018","20,205.5","20,652.9","20,727.5","20,205.5","6.71M","-2.17%"
"04/10/2018","20,652.9","20,764.7","20,802.0","20,541.1","4.48M","0.73%"
"03/10/2018","20,503.8","20,354.7","20,652.9","20,317.4","5.33M","1.48%"
"02/10/2018","20,205.5","20,168.3","20,466.5","19,870.0","10.00M","0.18%"
"01/10/2018","20,168.3","20,578.3","20,727.5","19,981.9","8.34M","-1.81%"
"28/09/2018","20,541.1","20,652.9","20,951.1","20,541.1","7.84M","-0.18%"
"27/09/2018","20,578.3","20,727.5","20,839.3","20,541.1","6.16M","-0.18%"
"26/09/2018","20,615.6","20,690.2","21,025.7","20,615.6","7.52M","-0.54%"
"25/09/2018","20,727.5","20,727.5","21,025.7","20,615.6","7.47M","-0.71%"
"24/09/2018","20,876.6","20,951.1","21,100.3","20,727.5","5.59M","-0.36%"
"21/09/2018","20,951.1","20,578.3","21,100.3","20,503.8","15.08M","2.37%"
"20/09/2018","20,466.5","20,056.4","20,466.5","19,907.3","7.28M","2.43%"
"19/09/2018","19,981.9","20,280.1","20,354.7","19,981.9","6.66M","-0.37%"
"18/09/2018","20,056.4","19,758.2","20,056.4","19,571.8","4.74M","1.13%"
"17/09/2018","19,832.7","20,093.7","20,093.7","19,832.7","3.76M","-1.30%"
"14/09/2018","20,093.7","20,056.4","20,391.9","19,981.9","8.62M","1.13%"
"13/09/2018","19,870.0","19,981.9","20,205.5","19,795.5","5.80M","0.57%"
"12/09/2018","19,758.2","20,242.8","20,280.1","19,758.2","6.31M","-1.67%"
"11/09/2018","20,093.7","19,460.0","20,205.5","19,460.0","8.08M","2.86%"
"10/09/2018","19,534.5","19,720.9","19,832.7","19,460.0","3.53M","-1.13%"
"07/09/2018","19,758.2","19,236.3","19,795.5","19,199.0","5.56M","2.32%"
"06/09/2018","19,310.8","19,460.0","19,571.8","19,161.7","4.68M","-0.58%"
"05/09/2018","19,422.7","19,310.8","19,609.1","19,161.7","8.62M","0.58%"
"04/09/2018","19,310.8","20,093.7","20,205.5","19,310.8","10.42M","-4.60%"
"31/08/2018","20,242.8","20,541.1","20,652.9","20,093.7","7.22M","-1.63%"
"30/08/2018","20,578.3","20,131.0","20,839.3","20,056.4","9.58M","2.22%"
"29/08/2018","20,131.0","20,317.4","20,354.7","20,056.4","7.14M","-0.92%"
"28/08/2018","20,317.4","20,354.7","20,466.5","20,205.5","8.11M","0.18%"
"27/08/2018","20,280.1","19,720.9","20,429.2","19,646.3","12.18M","4.21%"
"24/08/2018","19,460.0","19,422.7","19,832.7","19,049.9","10.79M","0.00%"
"23/08/2018","19,460.0","19,571.8","19,720.9","19,273.6","7.92M","-0.57%"
"22/08/2018","19,571.8","19,795.5","19,981.9","19,422.7","8.39M","-0.94%"
"21/08/2018","19,758.2","19,087.2","19,758.2","18,938.0","9.18M","3.11%"
"20/08/2018","19,161.7","19,348.1","19,571.8","19,161.7","6.88M","-1.15%"
"17/08/2018","19,385.4","19,907.3","20,019.1","19,385.4","11.16M","-0.57%"
"16/08/2018","19,497.2","18,490.7","19,609.1","18,267.0","14.49M","3.77%"
"15/08/2018","18,788.9","19,273.6","19,609.1","18,639.8","12.62M","-0.40%"
"14/08/2018","18,863.5","19,236.3","19,422.7","18,863.5","7.05M","-1.75%"
"13/08/2018","19,199.0","18,080.6","19,199.0","18,006.0","14.71M","6.19%"
"10/08/2018","18,080.6","17,819.6","18,117.9","17,745.1","5.82M","0.83%"
"09/08/2018","17,931.5","18,043.3","18,304.3","17,894.2","9.08M","0.42%"
"08/08/2018","17,856.9","17,260.5","17,856.9","17,223.2","7.18M","3.90%"
"07/08/2018","17,185.9","16,850.4","17,521.4","16,850.4","4.63M","0.88%"
"06/08/2018","17,036.8","16,999.5","17,372.3","16,850.4","3.93M","0.00%"
"03/08/2018","17,036.8","17,260.5","17,409.6","16,999.5","4.31M","-0.44%"
"02/08/2018","17,111.3","17,148.6","17,260.5","16,850.4","5.76M","-1.08%"
"01/08/2018","17,297.7","17,596.0","17,707.8","17,148.6","5.35M","-1.70%"
"31/07/2018","17,596.0","17,745.1","18,043.3","17,484.1","6.92M","-1.05%"
"30/07/2018","17,782.4","17,670.5","17,819.6","17,484.1","3.88M","1.92%"
"27/07/2018","17,446.9","17,372.3","17,745.1","17,111.3","4.73M","1.74%"
"26/07/2018","17,148.6","16,999.5","17,223.2","16,850.4","4.95M","0.88%"
"25/07/2018","16,999.5","17,819.6","17,819.6","16,999.5","5.73M","-3.18%"
"24/07/2018","17,558.7","17,670.5","17,819.6","17,260.5","6.06M","-0.21%"
"23/07/2018","17,596.0","18,267.0","18,639.8","17,596.0","6.02M","-4.45%"
"20/07/2018","18,416.1","17,894.2","18,453.4","17,596.0","9.26M","1.23%"
"19/07/2018","18,192.4","18,267.0","18,602.5","18,117.9","8.47M","-2.01%"
"18/07/2018","18,565.2","18,043.3","18,565.2","17,968.8","7.16M","3.75%"
"17/07/2018","17,894.2","16,850.4","17,968.8","16,664.0","12.47M","5.26%"
"16/07/2018","16,999.5","17,148.6","17,297.7","16,850.4","6.58M","0.88%"
"13/07/2018","16,850.4","16,701.3","17,148.6","16,589.4","6.67M","3.67%"
"12/07/2018","16,253.9","15,657.4","16,664.0","15,545.6","5.95M","4.31%"
"11/07/2018","15,582.9","16,030.2","16,253.9","15,545.6","8.29M","-6.49%"
"10/07/2018","16,664.0","16,552.1","16,924.9","16,403.0","6.12M","1.13%"
"09/07/2018","16,477.6","16,813.1","17,074.1","16,403.0","7.56M","0.91%"
"06/07/2018","16,328.5","15,284.6","16,328.5","15,135.5","9.66M","6.83%"
"05/07/2018","15,284.6","16,179.3","16,328.5","15,247.4","7.20M","-6.39%"
"04/07/2018","16,328.5","16,328.5","16,328.5","15,657.4","5.39M","1.86%"
"03/07/2018","16,030.2","17,223.2","17,372.3","16,030.2","16.27M","-6.93%"
"02/07/2018","17,223.2","17,894.2","18,043.3","16,924.9","7.64M","-4.74%"
"29/06/2018","18,080.6","18,341.6","18,528.0","17,968.8","4.04M","-0.21%"
"28/06/2018","18,117.9","18,639.8","18,826.2","17,931.5","7.14M","-2.80%"
"27/06/2018","18,639.8","19,422.7","19,609.1","18,639.8","2.96M","-3.85%"
"26/06/2018","19,385.4","19,385.4","19,571.8","19,199.0","2.93M","-1.33%"
"25/06/2018","19,646.3","19,683.6","19,944.6","19,534.5","5.12M","1.74%"
"22/06/2018","19,310.8","18,639.8","19,310.8","18,639.8","3.89M","2.17%"
"21/06/2018","18,900.8","19,460.0","19,534.5","18,863.5","3.15M","-3.06%"
"20/06/2018","19,497.2","19,087.2","19,571.8","18,714.4","4.57M","2.95%"
"19/06/2018","18,938.0","19,012.6","19,049.9","17,931.5","10.66M","-1.74%"
"18/06/2018","19,273.6","20,131.0","20,354.7","19,273.6","5.94M","-4.61%"
"15/06/2018","20,205.5","19,758.2","20,280.1","19,609.1","3.76M","1.12%"
"14/06/2018","19,981.9","20,429.2","20,615.6","19,981.9","4.17M","-2.37%"
"13/06/2018","20,466.5","20,429.2","20,690.2","20,168.3","3.73M","0.18%"
"12/06/2018","20,429.2","20,727.5","20,802.0","19,795.5","11.36M","-2.32%"
"11/06/2018","20,913.9","21,025.7","21,435.8","20,913.9","5.97M","-1.75%"
"08/06/2018","21,286.7","20,876.6","21,435.8","20,876.6","6.15M","0.71%"
"07/06/2018","21,137.5","21,696.7","21,696.7","21,100.3","7.70M","-2.07%"
"06/06/2018","21,584.9","21,174.8","21,808.6","20,951.1","7.04M","1.94%"
"05/06/2018","21,174.8","20,839.3","21,398.5","20,727.5","10.13M","1.61%"
"04/06/2018","20,839.3","20,429.2","20,951.1","20,168.3","7.57M","1.82%"
"01/06/2018","20,466.5","19,981.9","20,988.4","19,907.3","9.53M","1.29%"
"31/05/2018","20,205.5","19,087.2","20,317.4","19,087.2","7.04M","5.65%"
"30/05/2018","19,124.4","19,385.4","19,870.0","19,049.9","6.09M","-1.54%"
"29/05/2018","19,422.7","18,863.5","19,422.7","18,229.7","8.81M","6.98%"
"28/05/2018","18,155.2","19,012.6","19,310.8","18,155.2","10.20M","-6.88%"
"25/05/2018","19,497.2","20,503.8","20,652.9","19,460.0","5.90M","-4.39%"
"24/05/2018","20,391.9","20,876.6","21,025.7","20,205.5","3.37M","-2.32%"
"23/05/2018","20,876.6","19,907.3","20,876.6","19,870.0","6.71M","3.32%"
"22/05/2018","20,205.5","21,025.7","21,435.8","20,131.0","8.25M","-5.90%"
"21/05/2018","21,473.0","22,069.5","22,144.1","21,473.0","3.73M","-2.21%"
"18/05/2018","21,957.7","21,995.0","22,106.8","20,988.4","6.46M","0.86%"
"17/05/2018","21,771.3","21,771.3","22,032.2","21,473.0","5.63M","0.34%"
"16/05/2018","21,696.7","22,144.1","22,255.9","21,473.0","7.81M","-2.51%"
"15/05/2018","22,255.9","22,032.2","22,516.9","21,883.1","6.86M","1.19%"
"14/05/2018","21,995.0","22,255.9","22,293.2","21,696.7","4.66M","0.34%"
"11/05/2018","21,920.4","20,802.0","22,330.5","20,466.5","11.20M","5.00%"
"10/05/2018","20,876.6","22,218.6","22,516.9","20,876.6","9.09M","-6.67%"
"09/05/2018","22,367.8","22,367.8","22,889.7","22,032.2","5.48M","-1.32%"
"08/05/2018","22,666.0","22,405.0","23,337.0","22,367.8","10.49M","-0.16%"
"07/05/2018","22,703.3","21,323.9","22,703.3","21,212.1","8.15M","6.84%"
"04/05/2018","21,249.4","21,771.3","21,920.4","21,100.3","5.56M","-1.72%"
"03/05/2018","21,622.2","20,317.4","21,622.2","19,236.3","12.17M","6.42%"
"02/05/2018","20,317.4","22,144.1","22,144.1","20,317.4","6.97M","-7.00%"
"27/04/2018","21,845.8","21,063.0","22,032.2","20,764.7","7.15M","3.72%"
"26/04/2018","21,063.0","22,628.7","22,740.6","21,063.0","10.66M","-6.92%"
"24/04/2018","22,628.7","22,591.4","23,635.3","22,218.6","7.37M","-2.72%"
"23/04/2018","23,262.5","24,977.3","25,201.0","23,262.5","7.31M","-6.87%"
"20/04/2018","24,977.3","24,008.1","24,977.3","23,411.6","5.61M","6.01%"
"19/04/2018","23,560.7","24,977.3","25,014.6","23,411.6","12.28M","-5.81%"
"18/04/2018","25,014.6","26,244.8","26,282.1","25,014.6","5.06M","-3.59%"
"17/04/2018","25,946.6","25,424.7","25,946.6","25,089.2","4.80M","2.35%"
"16/04/2018","25,350.1","25,499.2","26,021.2","24,753.7","6.04M","-0.58%"
"13/04/2018","25,499.2","26,841.3","26,915.9","25,462.0","11.56M","-4.20%"
"12/04/2018","26,617.6","26,394.0","26,878.6","26,133.0","7.95M","0.00%"
"11/04/2018","26,617.6","27,959.7","28,183.4","26,617.6","11.97M","-4.29%"
"10/04/2018","27,810.6","28,332.5","28,518.9","27,624.2","8.77M","-1.06%"
"09/04/2018","28,108.8","26,766.8","28,108.8","26,543.1","16.44M","5.60%"
"06/04/2018","26,617.6","26,915.9","27,139.5","26,580.4","7.52M","0.28%"
"05/04/2018","26,543.1","26,990.4","26,990.4","26,468.5","5.80M","-0.84%"
"04/04/2018","26,766.8","27,288.7","27,363.2","26,692.2","9.02M","-1.10%"
"03/04/2018","27,065.0","26,990.4","27,214.1","26,766.8","7.55M","0.28%"
"02/04/2018","26,990.4","26,170.3","27,065.0","26,170.3","9.69M","4.62%"
"30/03/2018","25,797.5","26,095.7","26,133.0","25,387.4","6.97M","-1.14%"
"29/03/2018","26,095.7","26,468.5","26,468.5","25,946.6","5.61M","-0.57%"
"28/03/2018","26,244.8","26,394.0","26,766.8","26,170.3","6.27M","-1.68%"
"27/03/2018","26,692.2","27,214.1","27,363.2","26,654.9","9.80M","0.00%"
"26/03/2018","26,692.2","25,946.6","26,692.2","25,797.5","10.05M","2.43%"
"23/03/2018","26,058.4","25,872.0","26,394.0","25,238.3","17.09M","-2.37%"
"22/03/2018","26,692.2","27,139.5","27,176.8","26,468.5","11.71M","-1.10%"
"21/03/2018","26,990.4","27,214.1","27,363.2","26,766.8","11.30M","0.56%"
"20/03/2018","26,841.3","26,729.5","27,214.1","26,692.2","12.56M","-0.83%"
"19/03/2018","27,065.0","27,847.9","27,847.9","26,692.2","15.04M","-1.09%"
"16/03/2018","27,363.2","27,586.9","27,736.0","26,953.1","9.85M","0.27%"
"15/03/2018","27,288.7","26,244.8","27,586.9","26,095.7","12.07M","2.95%"
"14/03/2018","26,505.8","26,841.3","27,288.7","26,319.4","11.10M","-0.42%"
"13/03/2018","26,617.6","24,977.3","26,617.6","24,940.1","18.12M","6.73%"
"12/03/2018","24,940.1","24,753.7","25,201.0","24,604.5","11.79M","3.24%"
"09/03/2018","24,157.2","24,082.6","24,567.3","23,933.5","11.64M","2.21%"
"08/03/2018","23,635.3","23,262.5","23,933.5","23,262.5","5.74M","0.64%"
"07/03/2018","23,486.1","24,082.6","24,418.1","23,225.2","11.29M","-2.48%"
"06/03/2018","24,082.6","23,337.0","24,082.6","22,889.7","11.17M","5.90%"
"05/03/2018","22,740.6","24,753.7","24,753.7","22,740.6","18.58M","-6.73%"
"02/03/2018","24,380.9","23,784.4","24,828.2","23,709.8","21.08M","0.00%"
"01/03/2018","24,380.9","24,604.5","25,760.2","24,194.5","26.60M","-2.68%"
"28/02/2018","25,051.9","23,486.1","25,536.5","23,486.1","24.24M","4.67%"
"27/02/2018","23,933.5","22,964.2","23,933.5","22,591.4","23.77M","4.56%"
"26/02/2018","22,889.7","23,262.5","23,560.7","22,666.0","19.56M","0.99%"
"23/02/2018","22,666.0","21,920.4","22,666.0","21,622.2","17.71M","6.11%"
"22/02/2018","21,361.2","20,503.8","22,032.2","20,503.8","23.26M","2.87%"
"21/02/2018","20,764.7","20,876.6","21,547.6","20,466.5","14.45M","2.39%"
"13/02/2018","20,280.1","20,131.0","20,280.1","19,832.7","5.30M","3.82%"
"12/02/2018","19,534.5","19,012.6","19,534.5","18,938.0","4.66M","6.94%"
"09/02/2018","18,267.0","17,223.2","18,416.1","17,185.9","6.17M","0.00%"
"08/02/2018","18,267.0","18,863.5","19,199.0","18,267.0","4.09M","-4.85%"
"07/02/2018","19,199.0","19,012.6","19,422.7","18,714.4","7.43M","5.75%"
"06/02/2018","18,155.2","18,080.6","19,012.6","18,080.6","14.69M","-6.53%"
"05/02/2018","19,422.7","20,503.8","20,876.6","19,422.7","9.98M","-6.96%"
"02/02/2018","20,876.6","20,578.3","21,063.0","20,354.7","11.57M","2.75%"
"01/02/2018","20,317.4","20,652.9","21,174.8","20,205.5","10.02M","0.18%"
"31/01/2018","20,280.1","21,361.2","21,696.7","20,280.1","11.08M","-3.03%"
"30/01/2018","20,913.9","20,503.8","21,025.7","20,354.7","8.44M","-0.88%"
"29/01/2018","21,100.3","20,429.2","21,435.8","20,354.7","12.31M","3.66%"
"26/01/2018","20,354.7","20,429.2","20,690.2","20,019.1","11.14M","2.06%"
"25/01/2018","19,944.6","19,460.0","20,503.8","19,310.8","16.31M","3.88%"
"22/01/2018","19,199.0","19,087.2","19,310.8","18,938.0","3.62M","1.78%"
"19/01/2018","18,863.5","19,012.6","19,199.0","18,677.1","5.48M","-0.78%"
"18/01/2018","19,012.6","18,639.8","19,012.6","18,043.3","6.38M","1.19%"
"17/01/2018","18,788.9","19,832.7","19,981.9","18,788.9","6.47M","-5.26%"
"16/01/2018","19,832.7","19,460.0","20,093.7","19,460.0","9.95M","1.92%"
"15/01/2018","19,460.0","19,012.6","19,646.3","18,602.5","6.21M","1.95%"
"12/01/2018","19,087.2","19,161.7","19,646.3","18,975.3","6.65M","-0.19%"
"11/01/2018","19,124.4","18,788.9","19,310.8","18,639.8","5.40M","0.59%"
"10/01/2018","19,012.6","19,087.2","19,534.5","18,788.9","12.42M","-0.78%"
"09/01/2018","19,161.7","19,236.3","19,273.6","17,894.2","8.47M","0.00%"
"08/01/2018","19,161.7","18,714.4","19,310.8","18,602.5","6.48M","2.39%"
"05/01/2018","18,714.4","19,012.6","19,087.2","18,639.8","3.96M","-2.33%"
"04/01/2018","19,161.7","18,490.7","19,161.7","18,378.8","6.45M","3.63%"
"03/01/2018","18,490.7","18,714.4","18,826.2","18,229.7","5.09M","-0.60%"
"02/01/2018","18,602.5","18,043.3","18,639.8","17,782.4","5.12M","3.10%"
"29/12/2017","18,043.3","18,192.4","18,229.7","17,707.8","4.91M","-0.21%"
"28/12/2017","18,080.6","17,521.4","18,080.6","17,297.7","3.52M","4.08%"
"27/12/2017","17,372.3","17,372.3","17,670.5","17,260.5","4.19M","0.65%"
"26/12/2017","17,260.5","16,701.3","17,297.7","16,552.1","3.94M","4.28%"
"25/12/2017","16,552.1","16,664.0","16,775.8","16,403.0","1.19M","-0.45%"
"22/12/2017","16,626.7","16,216.6","16,701.3","16,216.6","2.74M","0.90%"
"21/12/2017","16,477.6","16,850.4","16,850.4","16,477.6","1.85M","-1.56%"
"20/12/2017","16,738.5","16,403.0","16,850.4","16,104.8","2.45M","1.81%"
"19/12/2017","16,440.3","16,924.9","16,924.9","16,403.0","3.35M","-2.00%"
"18/12/2017","16,775.8","16,514.9","16,887.7","16,477.6","2.96M","2.74%"
"15/12/2017","16,328.5","16,179.3","16,552.1","16,179.3","2.75M","-0.45%"
"14/12/2017","16,403.0","15,657.4","16,477.6","15,545.6","2.99M","5.52%"
"13/12/2017","15,545.6","16,104.8","16,104.8","15,545.6","1.95M","-2.57%"
"12/12/2017","15,955.7","15,955.7","16,328.5","14,874.6","5.62M","0.00%"
"11/12/2017","15,955.7","16,850.4","17,074.1","15,955.7","3.78M","-6.96%"
"08/12/2017","17,148.6","17,297.7","17,409.6","16,999.5","2.24M","-1.29%"
"07/12/2017","17,372.3","17,521.4","17,596.0","17,074.1","1.74M","-0.85%"
"06/12/2017","17,521.4","17,521.4","17,633.3","17,074.1","4.30M","0.00%"
"05/12/2017","17,521.4","18,080.6","18,267.0","17,484.1","5.21M","-3.09%"
"04/12/2017","18,080.6","18,117.9","18,192.4","17,931.5","7.72M","0.83%"
"01/12/2017","17,931.5","18,117.9","18,192.4","17,856.9","3.33M","-1.03%"
"30/11/2017","18,117.9","18,192.4","18,639.8","17,894.2","7.17M","0.83%"
"29/11/2017","17,968.8","17,223.2","17,968.8","17,185.9","8.13M","4.33%"
"28/11/2017","17,223.2","17,446.9","17,446.9","16,924.9","4.54M","-1.28%"
"27/11/2017","17,446.9","17,335.0","17,521.4","17,260.5","4.93M","0.00%"
"24/11/2017","17,446.9","17,297.7","17,894.2","17,297.7","8.03M","-1.27%"
"23/11/2017","17,670.5","17,223.2","17,968.8","16,999.5","6.45M","4.64%"
"22/11/2017","16,887.7","15,881.1","16,887.7","15,843.8","5.86M","6.84%"
"21/11/2017","15,806.5","15,657.4","16,104.8","15,582.9","6.48M","1.92%"
"20/11/2017","15,508.3","15,433.8","15,620.2","15,359.2","2.11M","0.97%"
"17/11/2017","15,359.2","15,732.0","15,806.5","15,321.9","4.02M","-1.90%"
"16/11/2017","15,657.4","15,433.8","15,657.4","15,433.8","4.94M","0.96%"
"15/11/2017","15,508.3","15,508.3","15,582.9","15,396.5","2.98M","-0.48%"
"14/11/2017","15,582.9","15,247.4","15,657.4","15,210.1","3.52M","2.45%"
"13/11/2017","15,210.1","15,359.2","15,359.2","15,098.2","4.04M","0.00%"
"10/11/2017","15,210.1","14,762.7","15,359.2","14,613.6","6.40M","3.55%"
"09/11/2017","14,688.2","14,837.3","14,874.6","14,576.3","1.63M","-1.00%"
"08/11/2017","14,837.3","14,464.5","14,911.8","14,464.5","5.52M","2.05%"
"07/11/2017","14,539.0","14,389.9","14,725.4","14,389.9","4.20M","0.52%"
"06/11/2017","14,464.5","14,129.0","14,464.5","13,979.8","3.67M","3.47%"
"03/11/2017","13,979.8","13,793.5","13,979.8","13,718.9","1.42M","1.35%"
"02/11/2017","13,793.5","14,054.4","14,240.8","13,793.5","1.95M","-1.60%"
"01/11/2017","14,017.1","13,979.8","14,129.0","13,942.6","1.08M","0.27%"
"31/10/2017","13,979.8","14,091.7","14,166.2","13,979.8","1.20M","-1.06%"
"30/10/2017","14,129.0","14,352.6","14,464.5","14,129.0","3.06M","-0.79%"
"27/10/2017","14,240.8","13,979.8","14,240.8","13,979.8","977.92K","1.60%"
"26/10/2017","14,017.1","14,278.1","14,278.1","14,017.1","1.73M","-1.57%"
"25/10/2017","14,240.8","14,129.0","14,278.1","14,054.4","1.81M","1.33%"
"24/10/2017","14,054.4","14,017.1","14,203.5","14,017.1","1.20M","-0.53%"
"23/10/2017","14,129.0","14,501.8","14,650.9","14,091.7","2.49M","-2.57%"
"20/10/2017","14,501.8","14,501.8","14,650.9","14,389.9","1.98M","-0.26%"
"19/10/2017","14,539.0","14,539.0","14,613.6","14,427.2","1.50M","0.00%"
"18/10/2017","14,539.0","14,613.6","14,800.0","14,464.5","4.95M","0.52%"
"17/10/2017","14,464.5","14,240.8","14,501.8","14,240.8","3.91M","1.31%"
"16/10/2017","14,278.1","14,166.2","14,315.4","14,166.2","2.03M","0.79%"
"13/10/2017","14,166.2","14,054.4","14,166.2","13,942.6","776.87K","0.80%"
"12/10/2017","14,054.4","14,091.7","14,166.2","14,054.4","797.21K","-0.26%"
"11/10/2017","14,091.7","14,240.8","14,315.4","14,054.4","2.28M","-1.05%"
"10/10/2017","14,240.8","14,240.8","14,278.1","14,129.0","2.17M","-0.52%"
"09/10/2017","14,315.4","14,315.4","14,427.2","14,278.1","2.19M","0.52%"
"06/10/2017","14,240.8","13,979.8","14,278.1","13,979.8","1.34M","1.06%"
"05/10/2017","14,091.7","14,166.2","14,352.6","14,054.4","2.58M","0.53%"
"04/10/2017","14,017.1","13,756.2","14,017.1","13,718.9","1.11M","2.17%"
"03/10/2017","13,718.9","13,756.2","13,868.0","13,644.3","836.64K","-0.27%"
"02/10/2017","13,756.2","13,793.5","14,017.1","13,756.2","809.51K","-0.27%"
"29/09/2017","13,793.5","13,793.5","13,905.3","13,718.9","956.01K","0.00%"
"28/09/2017","13,793.5","13,942.6","14,091.7","13,793.5","1.13M","-1.60%"
"27/09/2017","14,017.1","14,240.8","14,240.8","14,017.1","1.51M","0.27%"
"26/09/2017","13,979.8","13,943.9","14,123.6","13,836.1","1.92M","0.26%"
"25/09/2017","13,943.9","14,051.7","14,087.7","13,908.0","1.95M","-0.77%"
"22/09/2017","14,051.7","14,231.4","14,339.2","14,051.7","3.91M","-1.26%"
